Year,CBSA_Name,CBSA_Code,Annual_Avg_Temperature_C,Annual_Avg_Wind_Speed_m/s,Annual_Total_Precipitation_mm,Green_Space_Area_Pct_of_City
2023,"Dallas-Fort Worth-Arlington, TX",19100,21.2,3.9,825,12.1
2024,"Dallas-Fort Worth-Arlington, TX",19100,21.4,3.7,880,12.2
2025,"Dallas-Fort Worth-Arlington, TX",19100,21.5,3.8,905,12.2
2010,"Houston-The Woodlands-Sugar Land, TX",26420,21.3,3.5,1300,10.9
2011,"Houston-The Woodlands-Sugar Land, TX",26420,21.5,3.6,1330,10.9
2012,"Houston-The Woodlands-Sugar Land, TX",26420,21.7,3.4,1240,11.0
2013,"Houston-The Woodlands-Sugar Land, TX",26420,21.4,3.5,1280,11.0
2014,"Houston-The Woodlands-Sugar Land, TX",26420,21.6,3.6,1360,11.1
2015,"Houston-The Woodlands-Sugar Land, TX",26420,21.8,3.4,1290,11.1
2016,"Houston-The Woodlands-Sugar Land, TX",26420,22.0,3.5,1345,11.2
2017,"Houston-The Woodlands-Sugar Land, TX",26420,21.9,3.6,1270,11.2
2018,"Houston-The Woodlands-Sugar Land, TX",26420,22.1,3.4,1315,11.3
2019,"Houston-The Woodlands-Sugar Land, TX",26420,22.3,3.5,1380,11.3
2020,"Houston-The Woodlands-Sugar Land, TX",26420,22.2,3.6,1250,11.4
2021,"Houston-The Woodlands-Sugar Land, TX",26420,22.4,3.4,1305,11.4
2022,"Houston-The Woodlands-Sugar Land, TX",26420,22.6,3.5,1330,11.5
2023,"Houston-The Woodlands-Sugar Land, TX",26420,22.5,3.6,1265,11.5
2024,"Houston-The Woodlands-Sugar Land, TX",26420,22.7,3.4,1320,11.6
2025,"Houston-The Woodlands-Sugar Land, TX",26420,22.8,3.5,1350,11.6
2010,"Los Angeles-Long Beach-Anaheim, CA",31080,18.3,2.8,350,15.5
2011,"Los Angeles-Long Beach-Anaheim, CA",31080,18.5,2.9,380,15.5
2012,"Los Angeles-Long Beach-Anaheim, CA",31080,18.7,2.7,300,15.6
2013,"Los Angeles-Long Beach-Anaheim, CA",31080,18.4,2.8,340,15.6
2014,"Los Angeles-Long Beach-Anaheim, CA",31080,18.6,2.9,410,15.7
2015,"Los Angeles-Long Beach-Anaheim, CA",31080,18.8,2.7,330,15.7
2016,"Los Angeles-Long Beach-Anaheim, CA",31080,19.0,2.8,375,15.8
2017,"Los Angeles-Long Beach-Anaheim, CA",31080,18.9,2.9,310,15.8
2018,"Los Angeles-Long Beach-Anaheim, CA",31080,19.1,2.7,355,15.9
2019,"Los Angeles-Long Beach-Anaheim, CA",31080,19.3,2.8,420,15.9
2020,"Los Angeles-Long Beach-Anaheim, CA",31080,19.2,2.9,320,16.0
2021,"Los Angeles-Long Beach-Anaheim, CA",31080,19.4,2.7,365,16.0
2022,"Los Angeles-Long Beach-Anaheim, CA",31080,19.6,2.8,390,16.1
2023,"Los Angeles-Long Beach-Anaheim, CA",31080,19.5,2.9,335,16.1
2024,"Los Angeles-Long Beach-Anaheim, CA",31080,19.7,2.7,380,16.2
2025,"Los Angeles-Long Beach-Anaheim, CA",31080,19.8,2.8,405,16.2
2010,"New York-Newark-Jersey City, NY-NJ-PA",35620,12.5,4.0,1150,10.5
2011,"New York-Newark-Jersey City, NY-NJ-PA",35620,12.7,4.1,1175,10.5
2012,"New York-Newark-Jersey City, NY-NJ-PA",35620,12.9,3.9,1090,10.6
2013,"New York-Newark-Jersey City, NY-NJ-PA",35620,12.6,4.0,1130,10.6
2014,"New York-Newark-Jersey City, NY-NJ-PA",35620,12.8,4.1,1200,10.7
2015,"New York-Newark-Jersey City, NY-NJ-PA",35620,13.0,3.9,1140,10.7
2016,"New York-Newark-Jersey City, NY-NJ-PA",35620,13.2,4.0,1185,10.8
2017,"New York-Newark-Jersey City, NY-NJ-PA",35620,13.1,4.1,1110,10.8
2018,"New York-Newark-Jersey City, NY-NJ-PA",35620,13.3,3.9,1155,10.9
2019,"New York-Newark-Jersey City, NY-NJ-PA",35620,13.5,4.0,1220,10.9
2020,"New York-Newark-Jersey City, NY-NJ-PA",35620,13.4,4.1,1100,11.0
2021,"New York-Newark-Jersey City, NY-NJ-PA",35620,13.6,3.9,1145,11.0
2022,"New York-Newark-Jersey City, NY-NJ-PA",35620,13.8,4.0,1170,11.1
2023,"New York-Newark-Jersey City, NY-NJ-PA",35620,13.7,4.1,1105,11.1
2024,"New York-Newark-Jersey City, NY-NJ-PA",35620,13.9,3.9,1160,11.2
2025,"New York-Newark-Jersey City, NY-NJ-PA",35620,14.0,4.0,1190,11.2
2010,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,13.5,3.6,1050,13.2
2011,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,13.7,3.7,1080,13.2
2012,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,13.9,3.5,990,13.3
2013,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,13.6,3.6,1030,13.3
2014,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,13.8,3.7,1100,13.4
2015,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,14.0,3.5,1040,13.4
2016,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,14.2,3.6,1085,13.5
2017,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,14.1,3.7,1010,13.5
2018,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,14.3,3.5,1055,13.6
2019,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,14.5,3.6,1120,13.6
2020,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,14.4,3.7,1000,13.7
2021,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,14.6,3.5,1045,13.7
2022,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,14.8,3.6,1070,13.8
2023,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,14.7,3.7,1005,13.8
2024,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,14.9,3.5,1060,13.9
2025,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,15.0,3.6,1090,13.9
2010,"Phoenix-Mesa-Scottsdale, AZ",38060,23.5,2.5,200,8.1
2011,"Phoenix-Mesa-Scottsdale, AZ",38060,23.7,2.6,225,8.1
2012,"Phoenix-Mesa-Scottsdale, AZ",38060,23.9,2.4,180,8.2
2013,"Phoenix-Mesa-Scottsdale, AZ",38060,23.6,2.5,210,8.2
2014,"Phoenix-Mesa-Scottsdale, AZ",38060,23.8,2.6,250,8.3
2015,"Phoenix-Mesa-Scottsdale, AZ",38060,24.0,2.4,200,8.3
2016,"Phoenix-Mesa-Scottsdale, AZ",38060,24.2,2.5,235,8.4
2017,"Phoenix-Mesa-Scottsdale, AZ",38060,24.1,2.6,190,8.4
2018,"Phoenix-Mesa-Scottsdale, AZ",38060,24.3,2.4,230,8.5
2019,"Phoenix-Mesa-Scottsdale, AZ",38060,24.5,2.5,260,8.5
2020,"Phoenix-Mesa-Scottsdale, AZ",38060,24.4,2.6,195,8.6
2021,"Phoenix-Mesa-Scottsdale, AZ",38060,24.6,2.4,240,8.6
2022,"Phoenix-Mesa-Scottsdale, AZ",38060,24.8,2.5,265,8.7
2023,"Phoenix-Mesa-Scottsdale, AZ",38060,24.7,2.6,205,8.7
2024,"Phoenix-Mesa-Scottsdale, AZ",38060,24.9,2.4,250,8.8
2025,"Phoenix-Mesa-Scottsdale, AZ",38060,25.0,2.5,275,8.8
2010,"San Diego-Carlsbad, CA",41740,17.8,2.7,280,16.5
2011,"San Diego-Carlsbad, CA",41740,18.0,2.8,310,16.5
2012,"San Diego-Carlsbad, CA",41740,18.2,2.6,230,16.6
2013,"San Diego-Carlsbad, CA",41740,17.9,2.7,270,16.6
2014,"San Diego-Carlsbad, CA",41740,18.1,2.8,340,16.7
2015,"San Diego-Carlsbad, CA",41740,18.3,2.6,260,16.7
2016,"San Diego-Carlsbad, CA",41740,18.5,2.7,305,16.8
2017,"San Diego-Carlsbad, CA",41740,18.4,2.8,240,16.8
2018,"San Diego-Carlsbad, CA",41740,18.6,2.6,285,16.9
2019,"San Diego-Carlsbad, CA",41740,18.8,2.7,350,16.9
2020,"San Diego-Carlsbad, CA",41740,18.7,2.8,250,17.0
2021,"San Diego-Carlsbad, CA",41740,18.9,2.6,295,17.0
2022,"San Diego-Carlsbad, CA",41740,19.1,2.7,320,17.1
2023,"San Diego-Carlsbad, CA",41740,19.0,2.8,245,17.1
2024,"San Diego-Carlsbad, CA",41740,19.2,2.6,300,17.2
2025,"San Diego-Carlsbad, CA",41740,19.3,2.7,330,17.2
2010,"San Francisco-Oakland-Hayward, CA",41884,14.5,3.0,550,18.1
2011,"San Francisco-Oakland-Hayward, CA",41884,14.7,3.1,580,18.1
2012,"San Francisco-Oakland-Hayward, CA",41884,14.9,2.9,500,18.2
2013,"San Francisco-Oakland-Hayward, CA",41884,14.6,3.0,540,18.2
2014,"San Francisco-Oakland-Hayward, CA",41884,14.8,3.1,610,18.3
2015,"San Francisco-Oakland-Hayward, CA",41884,15.0,2.9,530,18.3
2016,"San Francisco-Oakland-Hayward, CA",41884,15.2,3.0,575,18.4
2017,"San Francisco-Oakland-Hayward, CA",41884,15.1,3.1,510,18.4
2018,"San Francisco-Oakland-Hayward, CA",41884,15.3,2.9,555,18.5
2019,"San Francisco-Oakland-Hayward, CA",41884,15.5,3.0,620,18.5
2020,"San Francisco-Oakland-Hayward, CA",41884,15.4,3.1,520,18.6
2021,"San Francisco-Oakland-Hayward, CA",41884,15.6,2.9,565,18.6
2022,"San Francisco-Oakland-Hayward, CA",41884,15.8,3.0,590,18.7
2023,"San Francisco-Oakland-Hayward, CA",41884,15.7,3.1,525,18.7
2024,"San Francisco-Oakland-Hayward, CA",41884,15.9,2.9,580,18.8
2025,"San Francisco-Oakland-Hayward, CA",41884,16.0,3.0,605,18.8
2010,"Seattle-Tacoma-Bellevue, WA",42660,11.5,3.1,980,19.0
2011,"Seattle-Tacoma-Bellevue, WA",42660,11.7,3.2,1010,19.0
2012,"Seattle-Tacoma-Bellevue, WA",42660,11.9,3.0,920,19.1
2013,"Seattle-Tacoma-Bellevue, WA",42660,11.6,3.1,960,19.1
2014,"Seattle-Tacoma-Bellevue, WA",42660,11.8,3.2,1030,19.2
2015,"Seattle-Tacoma-Bellevue, WA",42660,12.0,3.0,950,19.2
2016,"Seattle-Tacoma-Bellevue, WA",42660,12.2,3.1,995,19.3
2017,"Seattle-Tacoma-Bellevue, WA",42660,12.1,3.2,930,19.3
2018,"Seattle-Tacoma-Bellevue, WA",42660,12.3,3.0,975,19.4
2019,"Seattle-Tacoma-Bellevue, WA",42660,12.5,3.1,1040,19.4
2020,"Seattle-Tacoma-Bellevue, WA",42660,12.4,3.2,910,19.5
2021,"Seattle-Tacoma-Bellevue, WA",42660,12.6,3.0,985,19.5
2022,"Seattle-Tacoma-Bellevue, WA",42660,12.8,3.1,1000,19.6
2023,"Seattle-Tacoma-Bellevue, WA",42660,12.7,3.2,945,19.6
2024,"Seattle-Tacoma-Bellevue, WA",42660,12.9,3.0,990,19.7
2025,"Seattle-Tacoma-Bellevue, WA",42660,13.0,3.1,1020,19.7
2010,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,14.8,3.7,1100,15.8
2011,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,15.0,3.8,1130,15.8
2012,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,15.2,3.6,1040,15.9
2013,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,14.9,3.7,1080,15.9
2014,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,15.1,3.8,1150,16.0
2015,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,15.3,3.6,1070,16.0
2016,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,15.5,3.7,1115,16.1
2017,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,15.4,3.8,1050,16.1
2018,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,15.6,3.6,1095,16.2
2019,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,15.8,3.7,1160,16.2
2020,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,15.7,3.8,1030,16.3
2021,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,15.9,3.6,1075,16.3
2022,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,16.1,3.7,1100,16.4
2023,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,16.0,3.8,1045,16.4
2024,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,16.2,3.6,1090,16.5
2025,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,16.3,3.7,1120,16.5
