Year,CBSA_Name,CBSA_Code,Manufacturing_Establishments,Industrial_Emissions_NOx_Tons,Industrial_Emissions_SO2_Tons,Industrial_Emissions_VOCs_Tons
2016,"Chicago-Naperville-Elgin, IL-IN-WI",16980,17178.6,12239.38,10901.03,10515.22
2017,"Chicago-Naperville-Elgin, IL-IN-WI",16980,17094.0,11681.82,10650.04,10188.48
2018,"Chicago-Naperville-Elgin, IL-IN-WI",16980,16955.7,11345.91,10117.20,9679.52
2019,"Chicago-Naperville-Elgin, IL-IN-WI",16980,16781.3,10793.84,9720.03,9429.35
2020,"Chicago-Naperville-Elgin, IL-IN-WI",16980,16757.2,10531.02,9638.19,9394.01
2021,"Chicago-Naperville-Elgin, IL-IN-WI",16980,16568.1,9964.88,9448.33,9019.82
2022,"Chicago-Naperville-Elgin, IL-IN-WI",16980,16472.5,9588.60,9163.47,8803.95
2023,"Chicago-Naperville-Elgin, IL-IN-WI",16980,16264.4,9231.95,8693.30,8656.77
2024,"Chicago-Naperville-Elgin, IL-IN-WI",16980,16194.2,8978.71,8485.67,8398.05
2025,"Chicago-Naperville-Elgin, IL-IN-WI",16980,16039.4,8575.58,8224.27,8238.13
2010,"Dallas-Fort Worth-Arlington, TX",19100,10000.0,8000.00,7500.00,7000.00
2011,"Dallas-Fort Worth-Arlington, TX",19100,9901.3,7717.39,7371.42,6847.78
2012,"Dallas-Fort Worth-Arlington, TX",19100,9766.4,7465.84,7200.04,6682.02
2013,"Dallas-Fort Worth-Arlington, TX",19100,9667.6,7129.58,6871.39,6347.01
2014,"Dallas-Fort Worth-Arlington, TX",19100,9626.0,6891.89,6732.12,6319.34
2015,"Dallas-Fort Worth-Arlington, TX",19100,9513.7,6541.49,6340.68,6052.41
2016,"Dallas-Fort Worth-Arlington, TX",19100,9429.4,6395.21,6078.69,5983.56
2017,"Dallas-Fort Worth-Arlington, TX",19100,9357.6,6096.53,5880.83,5794.70
2018,"Dallas-Fort Worth-Arlington, TX",19100,9298.6,5842.17,5640.80,5623.71
2019,"Dallas-Fort Worth-Arlington, TX",19100,9227.8,5746.54,5571.21,5536.08
2020,"Dallas-Fort Worth-Arlington, TX",19100,9179.9,5497.66,5415.54,5412.33
2021,"Dallas-Fort Worth-Arlington, TX",19100,9132.0,5232.09,5170.81,5188.39
2022,"Dallas-Fort Worth-Arlington, TX",19100,9097.6,5010.51,4957.56,4980.70
2023,"Dallas-Fort Worth-Arlington, TX",19100,9046.2,4760.18,4672.63,4781.16
2024,"Dallas-Fort Worth-Arlington, TX",19100,9043.6,4628.23,4540.08,4771.69
2025,"Dallas-Fort Worth-Arlington, TX",19100,8993.4,4497.55,4319.45,4569.10
2010,"Detroit-Warren-Dearborn, MI",19820,12000.0,11000.00,9000.00,8500.00
2011,"Detroit-Warren-Dearborn, MI",19820,11942.3,10738.91,8955.57,8304.58
2012,"Detroit-Warren-Dearborn, MI",19820,11855.9,10486.27,8584.58,8061.05
2013,"Detroit-Warren-Dearborn, MI",19820,11760.3,10156.40,8289.44,7953.53
2014,"Detroit-Warren-Dearborn, MI",19820,11667.5,9673.70,8011.69,7690.66
2015,"Detroit-Warren-Dearborn, MI",19820,11651.9,9407.51,7759.54,7363.50
2016,"Detroit-Warren-Dearborn, MI",19820,11545.9,9231.54,7490.96,7070.36
2017,"Detroit-Warren-Dearborn, MI",19820,11438.4,8794.79,7316.32,6932.95
2018,"Detroit-Warren-Dearborn, MI",19820,11357.6,8578.87,6988.35,6682.90
2019,"Detroit-Warren-Dearborn, MI",19820,11255.4,8185.34,6708.97,6435.53
2020,"Detroit-Warren-Dearborn, MI",19820,11171.1,7917.41,6571.93,6234.33
2021,"Detroit-Warren-Dearborn, MI",19820,11066.0,7638.16,6339.67,5970.61
2022,"Detroit-Warren-Dearborn, MI",19820,10935.1,7329.80,6108.62,5698.81
2023,"Detroit-Warren-Dearborn, MI",19820,10878.0,7155.62,5835.61,5476.35
2024,"Detroit-Warren-Dearborn, MI",19820,10803.5,6943.49,5723.15,5351.48
2025,"Detroit-Warren-Dearborn, MI",19820,10705.4,6697.58,5456.98,5164.09
2010,"Houston-The Woodlands-Sugar Land, TX",26420,11000.0,9500.00,8000.00,7500.00
2011,"Houston-The Woodlands-Sugar Land, TX",26420,10903.6,9266.33,7880.86,7454.43
2012,"Houston-The Woodlands-Sugar Land, TX",26420,10787.9,8902.93,7670.35,7209.68
2013,"Houston-The Woodlands-Sugar Land, TX",26420,10701.8,8559.39,7287.10,6953.11
2014,"Houston-The Woodlands-Sugar Land, TX",26420,10659.5,8202.69,7074.07,6783.56
2015,"Houston-The Woodlands-Sugar Land, TX",26420,10594.3,7900.56,6975.32,6746.85
2016,"Houston-The Woodlands-Sugar Land, TX",26420,10484.7,7588.64,6645.16,6373.18
2017,"Houston-The Woodlands-Sugar Land, TX",26420,10459.1,7334.84,6556.88,6304.83
2018,"Houston-The Woodlands-Sugar Land, TX",26420,10350.2,6989.17,6249.78,6024.12
2019,"Houston-The Woodlands-Sugar Land, TX",26420,10317.0,6682.47,6051.48,5827.45
2020,"Houston-The Woodlands-Sugar Land, TX",26420,10229.6,6348.91,5794.75,5588.40
2021,"Houston-The Woodlands-Sugar Land, TX",26420,10188.7,6052.88,5553.79,5286.99
2022,"Houston-The Woodlands-Sugar Land, TX",26420,10100.9,5790.35,5379.79,5170.89
2023,"Houston-The Woodlands-Sugar Land, TX",26420,10018.9,5605.51,5144.97,4939.06
2024,"Houston-The Woodlands-Sugar Land, TX",26420,9969.8,5345.22,4882.35,4728.45
2025,"Houston-The Woodlands-Sugar Land, TX",26420,9877.1,5171.99,4739.04,4589.67
2010,"Los Angeles-Long Beach-Anaheim, CA",31080,25000.0,18000.00,16000.00,15000.00
2011,"Los Angeles-Long Beach-Anaheim, CA",31080,24891.8,17714.28,15779.67,14865.25
2012,"Los Angeles-Long Beach-Anaheim, CA",31080,24729.1,17325.21,15525.99,14555.07
2013,"Los Angeles-Long Beach-Anaheim, CA",31080,24590.8,16631.52,14845.02,13998.66
2014,"Los Angeles-Long Beach-Anaheim, CA",31080,24403.4,16187.35,14502.50,13593.59
2015,"Los Angeles-Long Beach-Anaheim, CA",31080,24329.5,15541.36,13989.10,13220.67
2016,"Los Angeles-Long Beach-Anaheim, CA",31080,24192.4,15190.64,13470.19,12745.29
2017,"Los Angeles-Long Beach-Anaheim, CA",31080,24037.1,14631.06,13210.45,12502.66
2018,"Los Angeles-Long Beach-Anaheim, CA",31080,23933.1,14167.31,12687.97,11993.44
2019,"Los Angeles-Long Beach-Anaheim, CA",31080,23749.9,13488.76,12270.22,11666.86
2020,"Los Angeles-Long Beach-Anaheim, CA",31080,23741.5,13010.47,11964.79,11440.06
2021,"Los Angeles-Long Beach-Anaheim, CA",31080,23565.0,12391.89,11516.29,10931.25
2022,"Los Angeles-Long Beach-Anaheim, CA",31080,23393.1,11961.53,10992.83,10519.80
2023,"Los Angeles-Long Beach-Anaheim, CA",31080,23295.4,11516.48,10656.77,10091.95
2024,"Los Angeles-Long Beach-Anaheim, CA",31080,23199.1,11187.94,10355.88,9690.09
2025,"Los Angeles-Long Beach-Anaheim, CA",31080,23087.6,10825.84,9897.46,9442.18
2010,"New York-Newark-Jersey City, NY-NJ-PA",35620,30000.0,22000.00,19000.00,17000.00
2011,"New York-Newark-Jersey City, NY-NJ-PA",35620,29761.6,21568.04,18815.19,16742.66
2012,"New York-Newark-Jersey City, NY-NJ-PA",35620,29555.2,21017.91,18059.08,16480.12
2013,"New York-Newark-Jersey City, NY-NJ-PA",35620,29399.7,20172.03,17466.90,16124.96
2014,"New York-Newark-Jersey City, NY-NJ-PA",35620,29241.6,19483.69,16885.55,15740.92
2015,"New York-Newark-Jersey City, NY-NJ-PA",35620,29082.9,18659.45,16524.31,15267.59
2016,"New York-Newark-Jersey City, NY-NJ-PA",35620,28965.8,17937.15,15967.66,14731.39
2017,"New York-Newark-Jersey City, NY-NJ-PA",35620,28766.1,17300.90,15428.16,14236.46
2018,"New York-Newark-Jersey City, NY-NJ-PA",35620,28537.4,16639.11,14890.35,13689.92
2019,"New York-Newark-Jersey City, NY-NJ-PA",35620,28434.9,16139.75,14515.22,13364.50
2020,"New York-Newark-Jersey City, NY-NJ-PA",35620,28286.0,15456.90,13862.92,12741.01
2021,"New York-Newark-Jersey City, NY-NJ-PA",35620,28178.6,14800.70,13264.93,12239.54
2022,"New York-Newark-Jersey City, NY-NJ-PA",35620,28069.9,14172.93,12920.89,11762.62
2023,"New York-Newark-Jersey City, NY-NJ-PA",35620,27926.1,13615.42,12361.34,11307.72
2024,"New York-Newark-Jersey City, NY-NJ-PA",35620,27771.6,13166.72,12109.91,10878.89
2025,"New York-Newark-Jersey City, NY-NJ-PA",35620,27658.9,12693.89,11660.10,10534.69
2010,"Phoenix-Mesa-Scottsdale, AZ",38060,5000.0,4000.00,3500.00,3000.00
2011,"Phoenix-Mesa-Scottsdale, AZ",38060,4960.9,3948.86,3474.39,2956.73
2012,"Phoenix-Mesa-Scottsdale, AZ",38060,4916.3,3753.07,3302.40,2853.64
2013,"Phoenix-Mesa-Scottsdale, AZ",38060,4885.6,3616.14,3160.77,2745.89
2014,"Phoenix-Mesa-Scottsdale, AZ",38060,4856.2,3510.96,3039.26,2687.21
2015,"Phoenix-Mesa-Scottsdale, AZ",38060,4817.0,3419.10,2903.04,2641.59
2016,"Phoenix-Mesa-Scottsdale, AZ",38060,4771.3,3269.46,2793.84,2569.10
2017,"Phoenix-Mesa-Scottsdale, AZ",38060,4739.0,3141.60,2687.97,2494.46
2018,"Phoenix-Mesa-Scottsdale, AZ",38060,4693.4,2976.22,2549.99,2399.78
2019,"Phoenix-Mesa-Scottsdale, AZ",38060,4657.4,2858.75,2517.41,2375.45
2020,"Phoenix-Mesa-Scottsdale, AZ",38060,4633.2,2748.97,2403.02,2330.41
2021,"Phoenix-Mesa-Scottsdale, AZ",38060,4598.6,2638.31,2309.84,2207.26
2022,"Phoenix-Mesa-Scottsdale, AZ",38060,4562.9,2558.05,2211.33,2119.55
2023,"Phoenix-Mesa-Scottsdale, AZ",38060,4537.4,2443.91,2136.21,2089.47
2024,"Phoenix-Mesa-Scottsdale, AZ",38060,4511.2,2343.37,2057.29,1995.83
2025,"Phoenix-Mesa-Scottsdale, AZ",38060,4498.4,2289.45,1980.70,1956.12
2010,"San Diego-Carlsbad, CA",41740,3500.0,2500.00,1800.00,1700.00
2011,"San Diego-Carlsbad, CA",41740,3450.9,2425.46,1779.67,1668.62
2012,"San Diego-Carlsbad, CA",41740,3436.6,2333.14,1716.29,1652.79
2013,"San Diego-Carlsbad, CA",41740,3405.0,2237.96,1647.41,1586.32
2014,"San Diego-Carlsbad, CA",41740,3363.3,2126.96,1555.22,1540.35
2015,"San Diego-Carlsbad, CA",41740,3352.0,2026.04,1515.65,1468.99
2016,"San Diego-Carlsbad, CA",41740,3329.1,1957.57,1447.11,1427.50
2017,"San Diego-Carlsbad, CA",41740,3313.2,1890.87,1399.78,1370.09
2018,"San Diego-Carlsbad, CA",41740,3293.7,1804.81,1332.18,1312.44
2019,"San Diego-Carlsbad, CA",41740,3269.4,1704.97,1289.03,1288.79
2020,"San Diego-Carlsbad, CA",41740,3262.8,1620.08,1248.88,1258.91
2021,"San Diego-Carlsbad, CA",41740,3243.6,1551.49,1185.34,1202.97
2022,"San Diego-Carlsbad, CA",41740,3230.1,1486.35,1151.27,1157.07
2023,"San Diego-Carlsbad, CA",41740,3206.2,1416.71,1093.58,1118.91
2024,"San Diego-Carlsbad, CA",41740,3177.5,1352.09,1065.11,1072.08
2025,"San Diego-Carlsbad, CA",41740,3148.9,1292.00,1033.47,1051.87
2010,"San Francisco-Oakland-Hayward, CA",41884,9000.0,7000.00,6000.00,5500.00
2011,"San Francisco-Oakland-Hayward, CA",41884,8962.1,6808.23,5941.57,5399.10
2012,"San Francisco-Oakland-Hayward, CA",41884,8937.7,6604.89,5667.75,5286.12
2013,"San Francisco-Oakland-Hayward, CA",41884,8887.6,6324.90,5539.14,5109.81
2014,"San Francisco-Oakland-Hayward, CA",41884,8803.9,6020.91,5302.95,4967.89
2015,"San Francisco-Oakland-Hayward, CA",41884,8748.1,5794.70,5114.77,4760.59
2016,"San Francisco-Oakland-Hayward, CA",41884,8698.8,5523.01,4899.78,4603.22
2017,"San Francisco-Oakland-Hayward, CA",41884,8655.2,5379.80,4789.92,4479.13
2018,"San Francisco-Oakland-Hayward, CA",41884,8583.5,5156.40,4650.04,4300.91
2019,"San Francisco-Oakland-Hayward, CA",41884,8529.6,4901.83,4451.99,4164.88
2020,"San Francisco-Oakland-Hayward, CA",41884,8491.7,4728.45,4311.90,4025.79
2021,"San Francisco-Oakland-Hayward, CA",41884,8430.7,4521.14,4115.19,3884.22
2022,"San Francisco-Oakland-Hayward, CA",41884,8345.8,4355.27,3928.01,3787.95
2023,"San Francisco-Oakland-Hayward, CA",41884,8285.5,4177.30,3789.04,3645.19
2024,"San Francisco-Oakland-Hayward, CA",41884,8215.1,3999.04,3699.25,3577.67
2025,"San Francisco-Oakland-Hayward, CA",41884,8150.3,3825.21,3576.88,3450.40
2010,"Seattle-Tacoma-Bellevue, WA",42660,7000.0,5500.00,5000.00,4500.00
2011,"Seattle-Tacoma-Bellevue, WA",42660,6954.9,5312.91,4964.33,4392.17
2012,"Seattle-Tacoma-Bellevue, WA",42660,6911.7,5110.15,4836.75,4340.09
2013,"Seattle-Tacoma-Bellevue, WA",42660,6833.0,4892.20,4589.66,4196.55
2014,"Seattle-Tacoma-Bellevue, WA",42660,6766.4,4662.09,4369.87,4026.04
2015,"Seattle-Tacoma-Bellevue, WA",42660,6732.1,4460.03,4256.40,3859.18
2016,"Seattle-Tacoma-Bellevue, WA",42660,6678.9,4256.09,4030.14,3753.89
2017,"Seattle-Tacoma-Bellevue, WA",42660,6603.8,4097.35,3890.11,3579.03
2018,"Seattle-Tacoma-Bellevue, WA",42660,6533.9,3948.11,3717.20,3440.40
2019,"Seattle-Tacoma-Bellevue, WA",42660,6512.1,3731.87,3587.16,3355.21
2020,"Seattle-Tacoma-Bellevue, WA",42660,6460.9,3551.98,3384.99,3229.45
2021,"Seattle-Tacoma-Bellevue, WA",42660,6419.0,3377.01,3269.87,3145.19
2022,"Seattle-Tacoma-Bellevue, WA",42660,6377.1,3241.16,3114.59,3017.55
2023,"Seattle-Tacoma-Bellevue, WA",42660,6340.5,3088.10,2962.01,2893.42
2024,"Seattle-Tacoma-Bellevue, WA",42660,6298.5,2961.02,2844.75,2746.54
2025,"Seattle-Tacoma-Bellevue, WA",42660,6228.6,2814.99,2739.01,2687.97
2010,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,4000.0,3000.00,2500.00,2000.00
2011,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,3985.9,2941.52,2489.10,1970.21
2012,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,3960.5,2853.64,2399.78,1935.25
2013,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,3942.1,2739.11,2301.44,1878.89
2014,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,3910.4,2641.40,2211.30,1831.05
2015,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,3882.2,2539.01,2136.21,1796.88
2016,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,3870.5,2464.38,2026.04,1730.29
2017,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,3835.6,2343.37,1979.91,1685.51
2018,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,3817.1,2237.96,1890.87,1630.56
2019,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,3799.2,2166.75,1852.17,1596.08
2020,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,3779.6,2067.89,1789.44,1532.18
2021,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,3753.8,1980.70,1729.04,1468.99
2022,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,3732.1,1892.45,1661.16,1434.91
2023,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,3711.2,1804.09,1586.32,1377.94
2024,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,3699.2,1750.04,1515.65,1352.09
2025,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,3681.3,1695.54,1458.75,1315.65
